year,county,cause,sex,age_code,N
90,0115,14,1,14,2
90,0115,14,1,15,2
90,0115,14,2,16,3
90,0115,14,1,16,2
90,0115,14,2,17,1
90,0115,14,1,17,3
90,0115,14,2,18,4
90,0115,14,1,18,3
90,0115,14,2,19,5
90,0115,14,1,19,12
90,0115,14,2,20,2
90,0115,14,1,20,11
90,0115,14,1,21,13
90,0115,14,2,21,2
90,0115,14,2,22,2
90,0115,14,1,22,11
90,0115,14,1,23,5
90,0115,14,2,23,2
90,0115,14,1,24,1
90,0115,16,2,10,1
90,0115,16,2,16,1
90,0115,16,1,18,1
90,0115,17,2,09,1
90,0115,17,1,22,1
90,0115,19,1,14,1
90,0115,19,2,19,1
90,0115,19,1,22,1
90,0115,20,2,13,3
90,0115,20,2,14,4
90,0115,20,2,15,3
90,0115,20,2,16,4
90,0115,20,2,17,1
90,0115,20,2,18,1
90,0115,20,2,19,2
90,0115,20,2,20,1
90,0115,20,2,21,1
90,0115,20,2,23,1
90,0115,22,2,13,2
90,0115,22,2,15,1
90,0115,22,2,16,3
90,0115,22,2,17,1
90,0115,22,2,18,1
90,0115,22,2,19,1
90,0115,22,2,21,3
90,0115,22,2,23,1
90,0115,24,2,17,1
90,0115,25,2,14,1
90,0115,25,2,15,1
90,0115,25,2,16,2
90,0115,25,2,17,2
90,0115,25,2,20,1
90,0115,25,2,23,1
90,0115,26,1,18,2
90,0115,26,1,19,1
90,0115,26,1,21,2
90,0115,26,1,22,4
90,0115,26,1,23,2
90,0115,26,1,24,1
90,0115,29,2,22,1
90,0115,29,1,22,1
90,0115,29,1,23,1
90,0115,29,1,24,1
90,0115,29,1,26,1
90,0115,30,2,15,1
90,0115,30,2,16,1
90,0115,30,1,16,2
90,0115,30,1,17,1
90,0115,30,2,18,2
90,0115,30,1,20,3
90,0115,30,2,21,1
90,0115,30,2,22,1
90,0115,30,1,23,1
90,0115,32,2,09,1
90,0115,32,2,15,1
90,0115,32,2,18,1
90,0115,32,1,19,1
90,0115,33,1,13,1
90,0115,33,1,19,1
90,0115,33,2,20,1
90,0115,35,2,13,1
90,0115,35,1,15,2
90,0115,35,1,16,1
90,0115,35,1,18,1
90,0115,35,1,19,4
90,0115,35,1,22,1
90,0115,37,2,08,1
90,0115,37,2,13,1
90,0115,37,1,16,1
90,0115,37,1,18,1
90,0115,37,2,19,1
90,0115,37,1,19,1
90,0115,37,1,20,2
90,0115,37,1,21,1
90,0115,37,1,22,2
90,0115,37,1,23,1
90,0115,38,2,17,1
90,0115,38,1,19,2
90,0115,38,2,20,2
90,0115,38,1,20,1
90,0115,38,1,22,2
90,0115,38,2,24,1
90,0116,01,1,14,2
90,0116,01,1,15,2
90,0116,01,1,16,4
90,0116,01,1,17,2
90,0116,01,1,19,2
90,0116,01,2,20,2
90,0116,01,1,20,1
90,0116,02,2,19,1
90,0116,03,1,13,1
90,0116,03,1,14,1
90,0116,03,1,16,2
90,0116,03,1,18,1
90,0116,03,1,20,1
90,0116,03,2,24,1
90,0116,04,1,14,1
90,0116,04,1,17,2
90,0116,04,1,21,3
90,0116,04,2,22,1
90,0116,04,1,22,3
90,0116,04,1,23,1
90,0116,05,2,13,1
90,0116,05,1,13,1
90,0116,05,2,14,1
90,0116,05,1,14,1
90,0116,05,2,15,1
90,0116,05,1,16,1
90,0116,05,1,17,2
90,0116,05,1,18,1
90,0116,05,2,19,1
90,0116,05,1,19,2
90,0116,05,2,20,1
90,0116,05,1,20,4
90,0116,05,2,21,2
90,0116,05,1,21,10
90,0116,05,1,22,10
90,0116,05,2,23,2
90,0116,05,1,23,2
90,0116,07,2,12,1
90,0116,07,2,13,1
90,0116,07,1,14,1
90,0116,07,2,15,2
90,0116,07,1,15,1
90,0116,07,2,16,1
90,0116,07,2,17,2
90,0116,07,1,18,3
90,0116,07,2,18,1
90,0116,07,2,19,2
90,0116,07,1,19,3
90,0116,07,2,20,1
90,0116,07,1,20,4
90,0116,07,2,21,1
90,0116,07,1,21,4
90,0116,07,2,22,3
90,0116,07,1,22,2
90,0116,07,2,23,3
90,0116,07,1,24,1
90,0116,08,2,12,1
90,0116,08,1,13,1
90,0116,08,1,14,2
90,0116,08,2,15,2
90,0116,08,1,15,6
90,0116,08,1,16,3
90,0116,08,2,17,5
90,0116,08,1,17,6
90,0116,08,2,18,1
90,0116,08,1,18,5
90,0116,08,2,19,1
90,0116,08,1,19,5
90,0116,08,2,20,3
90,0116,08,1,20,12
90,0116,08,2,21,3
90,0116,08,1,21,4
90,0116,08,2,22,2
90,0116,08,1,22,3
90,0116,08,2,23,1
90,0116,08,1,23,2
90,0116,08,2,25,1
90,0116,08,1,25,1
90,0116,09,2,15,1
90,0116,09,2,19,1
90,0116,09,1,19,2
90,0116,09,1,20,1
90,0116,09,2,21,1
90,0116,09,1,21,1
90,0116,09,2,22,1
90,0116,10,2,19,1
90,0116,10,1,20,1
90,0116,10,2,21,1
90,0116,10,1,21,2
90,0116,10,1,22,2
90,0116,10,2,23,1
90,0116,11,2,13,1
90,0116,11,2,16,1
90,0116,11,2,17,1
90,0116,11,1,23,1
90,0116,12,2,18,1
90,0116,13,1,15,1
90,0116,13,2,18,1
90,0116,13,1,24,1
90,0116,14,2,13,2
90,0116,14,2,14,2
90,0116,14,1,14,1
90,0116,14,2,15,4
90,0116,14,1,15,2
90,0116,14,2,16,1
90,0116,14,1,16,1
90,0116,14,2,17,1
90,0116,14,1,17,4
90,0116,14,2,18,4
90,0116,14,1,18,3
90,0116,14,2,19,2
90,0116,14,1,19,7
90,0116,14,2,20,5
90,0116,14,1,20,13
90,0116,14,2,21,4
90,0116,14,1,21,14
90,0116,14,2,22,4
90,0116,14,1,22,6
90,0116,14,2,23,3
90,0116,14,1,23,2
90,0116,14,1,24,3
90,0116,16,2,18,1
90,0116,16,2,20,1
90,0116,16,1,20,2
90,0116,17,1,14,1
90,0116,17,1,21,1
90,0116,18,2,17,1
90,0116,19,1,22,1
90,0116,19,2,25,1
90,0116,20,2,13,1
90,0116,20,2,14,2
90,0116,20,2,15,3
90,0116,20,2,16,2
90,0116,20,2,17,5
90,0116,20,2,19,1
90,0116,20,2,21,1
90,0116,20,2,22,2
90,0116,22,2,14,1
90,0116,22,2,15,3
90,0116,22,2,17,1
90,0116,22,2,21,1
90,0116,22,2,22,3
90,0116,25,2,14,3
90,0116,25,2,15,1
90,0116,25,2,17,1
90,0116,25,2,19,1
90,0116,25,2,21,1
90,0116,26,1,20,1
90,0116,26,1,21,3
90,0116,26,1,22,2
90,0116,26,1,23,2
90,0116,29,1,19,1
90,0116,29,1,20,1
90,0116,29,2,21,1
90,0116,29,1,21,1
90,0116,29,2,22,2
90,0116,29,1,22,2
90,0116,29,1,23,1
90,0116,30,2,16,1
90,0116,30,2,17,1
90,0116,30,1,18,1
90,0116,30,2,20,1
90,0116,30,1,23,1
90,0116,32,1,14,1
90,0116,32,2,15,1
90,0116,32,2,17,1
90,0116,32,2,18,1
90,0116,33,2,18,1
90,0116,34,1,20,2
90,0116,35,1,09,1
90,0116,35,1,12,1
90,0116,35,1,15,2
90,0116,35,2,16,1
90,0116,35,1,20,1
90,0116,35,2,21,1
90,0116,35,1,21,1
90,0116,35,2,22,1
90,0116,35,1,22,2
90,0116,35,1,25,2
90,0116,37,1,08,1
90,0116,37,1,10,1
90,0116,37,2,13,2
90,0116,37,1,18,1
90,0116,37,2,19,1
90,0116,37,1,21,1
90,0116,37,1,22,1
90,0116,38,2,10,1
90,0116,38,1,14,1
90,0116,38,1,15,1
90,0116,38,1,17,1
90,0116,38,2,18,1
90,0116,38,1,18,1
90,0116,38,1,19,1
90,0116,38,1,21,1
90,0116,38,1,22,2
90,0116,38,1,23,1
90,0117,01,1,13,1
90,0117,01,1,15,1
90,0117,01,2,16,1
90,0117,01,1,16,5
90,0117,01,1,22,2
90,0117,03,2,14,1
90,0117,03,2,15,1
90,0117,03,2,16,1
90,0117,03,2,17,1
90,0117,03,1,17,1
90,0117,03,2,18,1
90,0117,03,1,18,1
90,0117,03,1,22,1
90,0117,04,1,15,1
90,0117,04,1,17,1
90,0117,04,1,18,1
90,0117,04,1,19,2
90,0117,04,1,20,1
90,0117,04,1,21,2
90,0117,04,1,22,1
90,0117,05,1,12,1
90,0117,05,1,13,1
90,0117,05,1,14,1
90,0117,05,1,15,1
90,0117,05,1,16,1
90,0117,05,2,17,2
90,0117,05,1,17,1
90,0117,05,1,18,1
90,0117,05,2,19,3
90,0117,05,1,19,5
90,0117,05,1,20,5
90,0117,05,2,21,1
90,0117,05,1,21,8
90,0117,05,1,22,6
90,0117,05,1,23,2
90,0117,05,1,25,1
90,0117,06,1,17,1
90,0117,07,2,13,1
90,0117,07,2,15,2
90,0117,07,1,15,2
90,0117,07,2,16,2
90,0117,07,1,16,2
90,0117,07,1,17,1
90,0117,07,2,18,1
90,0117,07,1,18,2
90,0117,07,2,19,1
90,0117,07,1,19,4
90,0117,07,2,20,3
90,0117,07,1,20,1
90,0117,07,2,21,3
90,0117,07,1,21,8
90,0117,07,2,22,2
90,0117,07,1,22,5
90,0117,07,2,23,1
90,0117,07,1,23,2
90,0117,07,2,24,1
90,0117,07,1,25,1
90,0117,08,2,13,1
90,0117,08,1,13,1
90,0117,08,1,14,1
90,0117,08,1,15,5
90,0117,08,1,16,4
90,0117,08,2,17,3
90,0117,08,1,17,5
90,0117,08,2,18,3
90,0117,08,1,18,9
90,0117,08,2,19,1
90,0117,08,1,19,6
90,0117,08,2,20,4
90,0117,08,1,20,7
90,0117,08,2,21,1
90,0117,08,1,21,13
90,0117,08,1,22,5
90,0117,08,1,23,2
90,0117,09,1,13,1
90,0117,09,2,15,2
90,0117,09,2,16,2
90,0117,09,1,16,1
90,0117,09,2,18,1
90,0117,09,2,19,1
90,0117,09,1,20,1
90,0117,09,1,21,1
90,0117,09,2,22,1
90,0117,09,1,23,1
90,0117,09,2,24,1
90,0117,10,2,15,1
90,0117,10,2,16,1
90,0117,10,2,20,1
90,0117,10,1,20,2
90,0117,10,2,21,1
90,0117,10,1,21,2
90,0117,10,1,22,1
90,0117,10,2,23,1
90,0117,10,1,23,1
90,0117,10,1,24,1
90,0117,11,2,17,1
90,0117,11,2,24,1
90,0117,12,2,20,1
90,0117,12,1,21,1
90,0117,12,2,25,1
90,0117,13,1,14,1
90,0117,13,1,15,1
90,0117,13,1,18,1
90,0117,13,1,20,2
90,0117,13,1,21,1
90,0117,13,1,22,2
90,0117,13,1,23,1
90,0117,14,1,13,2
90,0117,14,1,15,1
90,0117,14,2,16,2
90,0117,14,1,16,2
90,0117,14,2,17,1
90,0117,14,1,17,3
90,0117,14,2,18,2
90,0117,14,1,18,3
90,0117,14,2,19,2
90,0117,14,1,19,4
90,0117,14,2,20,3
90,0117,14,1,20,12
90,0117,14,2,21,3
90,0117,14,1,21,18
90,0117,14,2,22,4
90,0117,14,1,22,6
90,0117,14,2,23,3
90,0117,14,1,23,5
90,0117,14,2,24,2
90,0117,16,1,13,1
90,0117,16,1,21,1
90,0117,17,1,20,1
90,0117,19,2,23,1
90,0117,20,2,11,1
90,0117,20,2,14,2
90,0117,20,2,15,4
90,0117,20,2,16,3
90,0117,20,2,17,1
90,0117,20,2,18,2
90,0117,20,2,19,2
90,0117,20,2,20,3
90,0117,20,2,22,2
90,0117,22,2,16,1
90,0117,22,2,18,2
90,0117,22,2,19,3
90,0117,22,2,20,1
90,0117,22,2,22,1
90,0117,22,2,23,1
90,0117,24,2,14,1
90,0117,24,2,17,2
90,0117,24,2,21,1
90,0117,25,2,12,1
90,0117,25,2,13,1
90,0117,25,2,14,1
90,0117,25,2,16,1
90,0117,25,2,19,1
90,0117,25,2,20,1
90,0117,25,2,22,1
90,0117,26,1,18,1
90,0117,26,1,19,1
90,0117,26,1,20,1
90,0117,26,1,21,4
90,0117,26,1,22,3
90,0117,26,1,23,3
90,0117,26,1,24,1
90,0117,29,1,15,1
90,0117,29,1,20,1
90,0117,29,1,22,1
90,0117,30,2,20,1
90,0117,30,2,21,1
90,0117,30,1,22,1
90,0117,32,2,02,1
90,0117,32,1,13,1
90,0117,32,1,14,1
90,0117,32,2,17,1
90,0117,32,2,18,1
90,0117,32,2,21,1
90,0117,32,2,23,1
90,0117,34,1,18,1
90,0117,35,1,02,1
90,0117,35,1,18,1
90,0117,35,2,20,1
90,0117,35,1,21,3
90,0117,35,2,22,1
90,0117,35,1,23,2
90,0117,36,1,21,1
90,0117,37,2,07,1
90,0117,37,1,14,1
90,0117,37,1,16,2
90,0117,37,1,17,1
90,0117,37,1,19,1
90,0117,37,2,20,2
90,0117,37,2,21,1
90,0117,37,1,21,2
90,0117,37,2,23,1
90,0117,38,1,13,1
90,0117,38,2,14,1
90,0117,38,2,16,1
90,0117,38,1,16,1
90,0117,38,2,17,1
90,0117,38,1,17,1
90,0117,38,1,20,4
90,0117,38,2,21,1
90,0117,38,1,21,1
90,0117,38,2,22,1
90,0117,38,2,23,2
90,0118,01,1,15,1
90,0118,01,1,16,1
90,0118,01,2,17,1
90,0118,01,1,17,1
90,0118,01,2,24,1
90,0118,03,1,15,1
90,0118,03,1,16,1
90,0118,03,1,18,1
90,0118,03,1,20,1
90,0118,03,2,21,1
90,0118,03,1,21,1
90,0118,04,1,18,1
90,0118,04,1,19,1
90,0118,04,1,21,2
90,0118,04,1,22,1
90,0118,04,2,23,1
90,0118,04,1,23,1
90,0118,05,1,12,1
90,0118,05,2,14,1
90,0118,05,2,16,1
90,0118,05,1,16,1
90,0118,05,1,17,1
90,0118,05,2,18,3
90,0118,05,1,18,1
90,0118,05,1,19,2
90,0118,05,2,20,2
90,0118,05,1,20,7
90,0118,05,2,21,1
90,0118,05,1,21,2
90,0118,05,2,22,1
90,0118,05,1,22,1
90,0118,05,1,23,1
90,0118,05,1,24,1
90,0118,05,2,25,1
90,0118,06,1,21,1
90,0118,07,1,13,1
90,0118,07,2,14,1
90,0118,07,1,14,1
90,0118,07,2,15,1
90,0118,07,1,15,1
90,0118,07,2,16,2
90,0118,07,1,16,2
90,0118,07,2,18,2
90,0118,07,1,18,1
90,0118,07,1,19,2
90,0118,07,2,20,1
90,0118,07,1,20,1
90,0118,07,2,21,1
90,0118,07,2,22,2
90,0118,07,1,22,2
90,0118,07,2,23,2
90,0118,07,1,23,2
90,0118,07,2,24,2
90,0118,07,1,24,1
90,0118,08,1,12,1
90,0118,08,2,14,1
90,0118,08,1,14,1
90,0118,08,1,15,2
90,0118,08,2,16,2
90,0118,08,1,16,2
90,0118,08,1,17,2
90,0118,08,2,18,1
90,0118,08,2,19,2
90,0118,08,1,19,4
90,0118,08,2,20,3
90,0118,08,1,20,3
90,0118,08,1,21,4
90,0118,08,2,21,3
90,0118,08,2,22,1
90,0118,08,1,22,3
90,0118,08,1,23,1
90,0118,08,2,24,1
90,0118,09,1,16,2
90,0118,09,2,18,1
90,0118,09,1,22,1
90,0118,09,2,23,1
90,0118,10,2,15,1
90,0118,10,2,18,1
90,0118,10,2,20,2
90,0118,10,1,21,3
90,0118,10,2,22,2
90,0118,10,1,22,1
90,0118,10,2,23,1
90,0118,13,1,22,1
90,0118,14,2,15,2
90,0118,14,2,16,1
90,0118,14,1,16,2
90,0118,14,1,17,1
90,0118,14,2,18,1
90,0118,14,1,18,1
90,0118,14,2,19,1
90,0118,14,2,20,4
90,0118,14,1,20,11
90,0118,14,2,21,2
90,0118,14,1,21,9
90,0118,14,2,22,7
90,0118,14,1,22,12
90,0118,14,2,23,1
90,0118,14,1,23,3
90,0118,14,1,25,1
90,0118,14,1,26,1
90,0118,17,1,20,1
90,0118,17,1,26,1
90,0118,19,1,16,1
90,0118,19,1,19,1
90,0118,19,2,20,1
90,0118,20,2,14,1
90,0118,20,2,15,3
90,0118,20,2,16,3
90,0118,20,2,17,1
90,0118,20,2,18,1
90,0118,20,2,19,1
90,0118,20,2,21,2
90,0118,20,2,22,1
90,0118,22,2,16,1
90,0118,22,2,17,1
90,0118,22,2,19,1
90,0118,22,2,21,1
90,0118,22,2,22,1
90,0118,24,2,22,1
90,0118,25,2,18,1
90,0118,25,2,23,1
90,0118,25,2,24,1
90,0118,26,1,20,2
90,0118,26,1,21,3
90,0118,26,1,22,4
90,0118,26,1,23,1
90,0118,28,1,20,1
90,0118,29,1,17,1
90,0118,29,1,20,1
90,0118,29,1,21,1
90,0118,29,1,22,1
90,0118,29,1,23,1
90,0118,30,2,19,1
90,0118,30,1,20,1
90,0118,30,1,21,2
90,0118,30,1,22,2
90,0118,30,2,23,1
90,0118,30,1,23,1
90,0118,32,1,11,1
90,0118,32,1,21,1
90,0118,33,1,07,1
90,0118,33,2,15,1
90,0118,35,1,14,1
90,0118,35,1,18,1
90,0118,35,2,19,1
90,0118,35,2,20,1
90,0118,35,1,20,3
90,0118,35,2,21,1
90,0118,35,1,21,2
90,0118,35,1,22,1
90,0118,35,1,23,1
90,0118,37,1,05,1
90,0118,37,1,07,1
90,0118,37,1,13,1
90,0118,37,2,19,1
90,0118,37,2,21,2
90,0118,37,1,23,1
90,0118,38,1,18,1
90,0118,38,2,21,1
90,0118,38,1,21,2
90,0119,01,1,13,1
90,0119,01,1,14,2
90,0119,01,2,15,1
90,0119,01,1,15,2
90,0119,01,2,16,1
90,0119,01,1,16,3
90,0119,01,1,17,1
90,0119,01,1,19,2
90,0119,01,1,20,3
90,0119,01,2,23,1
90,0119,01,1,25,1
90,0119,02,2,21,1
90,0119,03,2,15,1
90,0119,03,1,16,3
90,0119,03,1,20,1
90,0119,04,1,17,1
90,0119,04,1,18,2
90,0119,04,1,19,1
90,0119,04,1,20,3
90,0119,04,1,21,2
90,0119,05,1,13,1
90,0119,05,1,14,1
90,0119,05,1,15,1
90,0119,05,2,16,3
90,0119,05,1,16,1
90,0119,05,1,17,1
90,0119,05,2,18,2
90,0119,05,1,18,2
90,0119,05,2,19,2
90,0119,05,1,19,2
90,0119,05,1,20,6
90,0119,05,1,21,7
90,0119,05,1,22,4
90,0119,05,2,23,2
90,0119,05,1,23,2
90,0119,07,1,13,1
90,0119,07,1,15,1
90,0119,07,2,16,1
90,0119,07,1,16,1
90,0119,07,2,17,1
90,0119,07,1,17,3
90,0119,07,2,18,2
90,0119,07,1,18,5
90,0119,07,2,19,2
90,0119,07,1,19,3
90,0119,07,2,20,1
90,0119,07,1,20,10
90,0119,07,2,21,3
90,0119,07,1,21,5
90,0119,07,2,22,1
90,0119,07,1,22,2
90,0119,07,2,23,2
90,0119,07,1,23,2
90,0119,07,2,24,1
90,0119,08,1,13,3
90,0119,08,2,14,1
90,0119,08,1,14,3
90,0119,08,2,15,2
90,0119,08,1,15,3
90,0119,08,1,16,7
90,0119,08,2,17,3
90,0119,08,1,17,3
90,0119,08,2,18,3
90,0119,08,1,18,8
90,0119,08,2,19,2
90,0119,08,1,19,4
90,0119,08,2,20,1
90,0119,08,1,20,6
90,0119,08,1,21,9
90,0119,08,2,22,1
90,0119,08,1,22,2
90,0119,08,1,23,3
90,0119,08,2,24,1
90,0119,09,2,17,1
90,0119,09,1,17,2
90,0119,09,1,18,1
90,0119,09,2,19,1
90,0119,09,2,20,3
90,0119,09,1,21,1
90,0119,10,2,15,1
90,0119,10,1,16,1
90,0119,10,2,16,1
90,0119,10,2,17,1
90,0119,10,2,19,1
90,0119,10,1,19,2
90,0119,10,2,20,1
90,0119,10,1,20,2
90,0119,10,1,21,1
90,0119,11,2,18,2
90,0119,13,1,14,1
90,0119,13,1,16,1
90,0119,13,1,17,1
90,0119,13,1,18,1
90,0119,14,2,14,3
90,0119,14,1,14,2
90,0119,14,1,15,1
90,0119,14,2,16,2
90,0119,14,1,16,5
90,0119,14,2,17,1
90,0119,14,2,18,2
90,0119,14,1,18,5
90,0119,14,2,19,4
90,0119,14,1,19,8
90,0119,14,2,20,3
90,0119,14,1,20,11
90,0119,14,2,21,2
90,0119,14,1,21,14
90,0119,14,2,22,3
90,0119,14,1,22,8
90,0119,14,2,23,2
90,0119,14,1,23,6
90,0119,14,2,24,1
90,0119,14,1,24,3
90,0119,17,1,25,1
90,0119,18,1,21,1
90,0119,19,1,20,2
90,0119,20,2,13,1
90,0119,20,2,14,1
90,0119,20,2,15,1
90,0119,20,2,16,1
90,0119,20,2,17,1
90,0119,20,2,18,1
90,0119,20,2,19,4
90,0119,20,2,20,1
90,0119,20,2,21,1
90,0119,20,2,22,2
90,0119,22,2,15,1
90,0119,22,2,16,1
90,0119,22,2,18,3
90,0119,22,2,19,5
90,0119,22,2,20,2
90,0119,23,2,12,1
90,0119,25,2,15,1
90,0119,25,2,19,3
90,0119,26,1,19,2
90,0119,26,1,20,2
90,0119,26,1,21,2
90,0119,26,1,23,1
90,0119,29,1,20,1
90,0119,29,1,21,1
90,0119,29,2,23,1
90,0119,30,1,18,1
90,0119,30,1,19,1
90,0119,30,2,21,1
90,0119,30,1,21,1
90,0119,30,2,23,1
90,0119,32,2,19,1
90,0119,32,2,22,1
90,0119,34,2,20,1
90,0119,34,2,24,1
90,0119,35,2,10,1
90,0119,35,1,12,1
90,0119,35,1,14,1
90,0119,35,1,17,1
90,0119,35,1,18,2
90,0119,35,2,20,1
90,0119,35,1,20,1
90,0119,35,2,21,1
90,0119,35,1,21,1
90,0119,35,1,22,1
90,0119,35,2,23,1
90,0119,37,2,08,1
90,0119,37,1,10,1
90,0119,37,2,12,1
90,0119,37,1,18,1
90,0119,37,1,19,2
90,0119,37,1,21,2
90,0119,38,2,15,1
90,0119,38,2,17,2
90,0119,38,1,17,1
90,0119,38,1,19,1
90,0119,38,1,20,4
90,0120,01,1,13,1
90,0120,01,1,16,1
90,0120,01,1,17,1
90,0120,01,1,18,2
90,0120,01,2,20,2
90,0120,01,1,20,1
90,0120,01,1,21,1
90,0120,02,1,21,1
90,0120,03,1,13,1
90,0120,03,1,14,2
90,0120,03,1,15,1
90,0120,03,1,16,1
90,0120,03,1,17,2
90,0120,03,2,18,1
90,0120,03,1,20,1
90,0120,03,1,21,3
90,0120,04,1,14,1
90,0120,04,1,19,2
90,0120,04,1,20,4
90,0120,04,1,21,1
90,0120,04,2,22,1
90,0120,04,1,22,1
90,0120,05,2,13,1
90,0120,05,2,14,1
90,0120,05,2,15,1
90,0120,05,2,16,2
90,0120,05,1,16,1
90,0120,05,1,18,1
90,0120,05,1,19,1
90,0120,05,2,20,1
90,0120,05,1,20,10
90,0120,05,1,21,2
90,0120,05,2,22,2
90,0120,05,1,22,4
90,0120,05,1,23,1
90,0120,06,2,19,1
90,0120,07,1,13,1
90,0120,07,2,14,1
90,0120,07,1,14,2
90,0120,07,1,15,1
90,0120,07,2,16,2
90,0120,07,1,16,2
90,0120,07,2,17,2
90,0120,07,1,19,3
90,0120,07,2,20,2
90,0120,07,1,20,2
90,0120,07,2,21,1
90,0120,07,1,21,6
90,0120,07,2,22,2
90,0120,07,1,22,2
90,0120,07,2,24,1
90,0120,08,1,10,1
90,0120,08,1,13,2
90,0120,08,1,14,1
90,0120,08,2,15,2
90,0120,08,1,15,2
90,0120,08,1,16,6
90,0120,08,1,17,4
90,0120,08,2,17,1
90,0120,08,2,18,1
90,0120,08,1,18,2
90,0120,08,1,19,5
90,0120,08,2,19,7
90,0120,08,1,20,7
90,0120,08,2,20,3
90,0120,08,2,21,4
90,0120,08,1,21,3
90,0120,08,2,22,2
90,0120,08,1,22,3
90,0120,08,2,23,1
90,0120,08,1,23,2
90,0120,09,2,14,1
90,0120,09,1,15,1
90,0120,09,2,16,1
90,0120,09,2,19,1
90,0120,09,1,19,1
90,0120,09,1,20,3
90,0120,09,2,21,1
90,0120,09,2,22,1
90,0120,09,2,24,1
90,0120,10,1,19,1
90,0120,10,1,20,2
90,0120,10,2,21,2
90,0120,10,1,21,1
90,0120,10,2,22,1
90,0120,10,1,22,2
90,0120,10,1,23,1
90,0120,11,1,17,1
90,0120,13,1,17,1
90,0120,13,1,20,1
90,0120,14,2,13,1
90,0120,14,1,14,2
90,0120,14,2,14,2
90,0120,14,1,15,1
90,0120,14,2,15,1
90,0120,14,1,16,3
90,0120,14,2,16,1
90,0120,14,1,17,3
90,0120,14,1,18,7
90,0120,14,2,18,3
90,0120,14,2,19,3
90,0120,14,1,19,10
90,0120,14,1,20,12
90,0120,14,2,21,1
90,0120,14,1,21,16
90,0120,14,2,22,1
90,0120,14,1,22,9
90,0120,14,1,23,3
90,0120,14,2,23,2
90,0120,14,2,24,1
90,0120,16,1,14,1
90,0120,18,2,18,1
90,0120,19,1,15,1
90,0120,19,2,20,1
90,0120,19,1,22,1
90,0120,19,2,22,1
90,0120,20,2,12,1
90,0120,20,2,14,3
90,0120,20,2,15,4
90,0120,20,2,16,1
90,0120,20,2,18,1
90,0120,20,2,19,4
90,0120,20,2,20,1
90,0120,20,2,21,1
90,0120,22,2,10,1
90,0120,22,2,12,1
90,0120,22,2,13,1
90,0120,22,2,14,1
90,0120,22,2,15,2
90,0120,22,2,16,1
90,0120,22,2,17,1
90,0120,22,2,18,1
90,0120,22,2,21,1
90,0120,22,2,22,2
90,0120,24,2,18,1
90,0120,25,2,14,2
90,0120,25,2,15,2
90,0120,25,2,16,1
90,0120,26,1,17,1
90,0120,26,1,20,3
90,0120,26,1,21,5
90,0120,26,1,23,2
90,0120,26,1,24,1
90,0120,29,1,15,1
90,0120,29,1,20,3
90,0120,29,1,21,2
90,0120,29,1,22,2
90,0120,30,1,15,1
90,0120,30,2,20,1
90,0120,30,2,21,1
90,0120,32,1,19,2
90,0120,32,1,21,1
90,0120,32,1,22,1
90,0120,32,2,24,1
90,0120,33,1,20,1
90,0120,33,1,22,1
90,0120,34,2,16,1
90,0120,34,2,21,1
90,0120,34,2,22,1
90,0120,35,1,14,1
90,0120,35,2,14,1
90,0120,35,1,15,1
90,0120,35,1,16,1
90,0120,35,1,17,1
90,0120,35,2,17,1
90,0120,35,1,19,1
90,0120,35,1,20,1
90,0120,35,2,20,1
90,0120,37,1,03,1
90,0120,37,1,09,1
90,0120,37,1,10,1
90,0120,37,1,12,2
90,0120,37,2,13,1
90,0120,37,1,20,3
90,0120,37,2,21,2
90,0120,38,1,12,1
90,0120,38,1,14,1
90,0120,38,2,15,2
90,0120,38,2,16,1
90,0120,38,1,17,1
90,0120,38,1,18,1
90,0120,38,1,19,3
90,0120,38,1,21,2
90,0120,38,2,21,1
90,0120,38,1,22,1
90,0120,38,1,23,1
90,0120,38,2,23,1
90,0201,01,1,14,3
90,0201,01,1,15,1
90,0201,01,1,17,1
90,0201,01,1,18,2
90,0201,02,1,23,1
90,0201,03,1,19,1
90,0201,03,2,19,1
90,0201,03,1,20,1
90,0201,05,2,16,1
90,0201,05,1,19,1
90,0201,05,1,20,2
90,0201,07,2,16,1
90,0201,07,1,16,1
90,0201,07,2,20,1
90,0201,07,2,21,1
90,0201,07,1,21,2
90,0201,08,1,15,1
90,0201,08,2,18,1
90,0201,08,1,18,1
90,0201,08,1,19,3
90,0201,08,2,21,2
90,0201,08,2,25,1
90,0201,09,1,19,1
90,0201,09,2,20,1
90,0201,13,1,23,1
90,0201,14,2,12,1
90,0201,14,1,18,1
90,0201,14,1,19,1
90,0201,14,1,20,3
90,0201,14,2,21,2
90,0201,14,1,21,1
90,0201,14,2,23,1
90,0201,20,2,17,1
90,0201,20,2,19,1
90,0201,22,2,20,1
90,0201,22,2,23,1
90,0201,26,1,20,1
90,0201,29,2,19,1
90,0201,30,1,20,1
90,0201,30,1,23,1
90,0201,35,2,16,1
90,0201,35,2,20,1
90,0201,37,2,19,1
90,0201,37,2,20,1
90,0201,38,2,19,1
90,0202,01,1,11,1
90,0202,01,1,12,2
90,0202,01,1,13,2
90,0202,01,1,14,2
90,0202,01,1,15,1
90,0202,01,1,16,2
90,0202,01,1,17,1
90,0202,01,1,18,1
90,0202,01,1,19,1
90,0202,01,1,21,1
